production_id,date,time,am_pm,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
8850,20240621,T11:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,16.70435,SE,0.0
8851,20240621,T11:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.64573,W,841.52749
8852,20240621,T11:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.48215,S,1128.68359
8853,20240621,T11:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.9306,SW,795.39238
8854,20240621,T11:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.23668,NE,1204.00959
8855,20240621,T11:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.48332,SE,1357.68401
8856,20240621,T11:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.70636,NE,1638.52684
8857,20240621,T12:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.86435,N,1281.85966
8858,20240621,T12:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.92027,W,913.0761
8859,20240621,T12:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.20983,N,1614.72092
8860,20240621,T12:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.08089,NE,1052.20211
8861,20240621,T12:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,7.81033,E,0.0
8862,20240621,T12:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,3.59537,W,0.0
8863,20240621,T12:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,17.34211,W,0.0
8864,20240621,T12:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.72267,E,1523.77029
8865,20240621,T12:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.38686,SE,1804.64682
8866,20240621,T12:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.70215,NE,1027.52333
8867,20240621,T12:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,3.09783,NW,0.0
8868,20240621,T12:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.77138,SW,1422.57918
8869,20240621,T12:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.96188,SW,1170.75758
8870,20240621,T12:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.76597,E,1213.57888
8871,20240621,T12:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.84412,SE,1852.47346
8872,20240621,T12:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.74587,E,570.76559
8873,20240621,T12:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.61896,NE,1175.20768
8874,20240621,T12:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.70083,S,1752.12724
8875,20240621,T13:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,20.36288,NW,0.0
8876,20240621,T13:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,24.03654,W,0.0
8877,20240621,T13:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.78115,NW,1645.109
8878,20240621,T13:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.5084,N,1725.26216
8879,20240621,T13:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.01147,W,740.31325
8880,20240621,T13:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,17.98114,SW,0.0
8881,20240621,T13:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.82946,E,741.85882
8882,20240621,T13:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.88208,W,1046.09171
8883,20240621,T13:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.88603,NE,1947.89918
8884,20240621,T13:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.4588,NW,1952.13608
8885,20240621,T13:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.58071,E,1303.43585
8886,20240621,T13:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.06229,NW,1235.02294
8887,20240621,T13:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.94124,SW,1696.18872
8888,20240621,T13:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.33015,SW,610.91258
8889,20240621,T13:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.61652,W,1035.13907
8890,20240621,T13:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.49421,SE,683.90505
8891,20240621,T13:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.03997,NW,1809.89697
8892,20240621,T13:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.35961,E,1049.20129
8893,20240621,T14:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.54868,E,1056.64953
8894,20240621,T14:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.6142,W,880.49001
8895,20240621,T14:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.74502,E,726.94409
8896,20240621,T14:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.03029,N,1146.40218
8897,20240621,T14:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.00381,SE,1438.45274
8898,20240621,T14:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.87566,N,593.30239
8899,20240621,T14:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.69219,NW,1372.23295
8900,20240621,T14:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,10.80894,NW,0.0
8901,20240621,T14:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.91632,NW,848.60914
8902,20240621,T14:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.53214,W,1089.16328
8903,20240621,T14:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.25236,S,1385.33492
8904,20240621,T14:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.03185,W,1237.49543
8905,20240621,T14:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Fault,Engineering,2.96026,S,0.0
8906,20240621,T14:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.05864,W,926.93963
8907,20240621,T14:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.29404,S,1785.7587
8908,20240621,T14:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.29001,SE,1640.71341
8909,20240621,T14:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.78854,NW,1208.07504
8910,20240621,T14:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.34595,SW,999.4848
8911,20240621,T15:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.15858,W,1532.34074
8912,20240621,T15:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.58028,E,1817.36465
8913,20240621,T15:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.21524,NW,1818.22121
8914,20240621,T15:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.50517,W,1371.18338
8915,20240621,T15:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.5178,NW,599.97638
8916,20240621,T15:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.51123,NW,672.35206
8917,20240621,T15:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.25708,NE,820.89318
8918,20240621,T15:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.89859,E,982.72368
8919,20240621,T15:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.64698,S,1114.7849
8920,20240621,T15:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.51536,N,526.30652
8921,20240621,T15:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.08477,S,1821.53917
8922,20240621,T15:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.44624,NE,1224.91184
8923,20240621,T15:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.27344,SW,1926.24748
8924,20240621,T15:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.42232,W,983.6725
8925,20240621,T15:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.08625,S,1214.51534
8926,20240621,T15:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.85582,W,683.7401
8927,20240621,T15:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.26259,S,1010.56209
8928,20240621,T15:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.78662,W,979.72029
8929,20240621,T16:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.93854,W,1681.53225
8930,20240621,T16:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.028,S,1972.66609
8931,20240621,T16:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.87603,S,874.44147
8932,20240621,T16:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.19229,NE,1136.80716
8933,20240621,T16:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.83604,W,1021.17801
8934,20240621,T16:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.9736,SE,1309.15333
8935,20240621,T16:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.92526,W,1390.70604
8936,20240621,T16:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.73371,SE,1693.00972
8937,20240621,T16:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.79522,W,1700.59468
8938,20240621,T16:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.49468,W,1075.53295
8939,20240621,T16:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.95528,NW,1063.96067
8940,20240621,T16:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.67587,NW,1148.61557
8941,20240621,T16:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.19394,S,1408.08534
8942,20240621,T16:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.14555,E,801.07131
8943,20240621,T16:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.84647,NE,1052.81301
8944,20240621,T16:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.29722,E,1817.24594
8945,20240621,T16:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.26841,NE,537.14446
8946,20240621,T16:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.76782,E,554.72557
8947,20240621,T17:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.6862,NW,1164.88171
8948,20240621,T17:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,15.79958,E,0.0
8949,20240621,T17:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.61656,N,1458.96349
8950,20240621,T17:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.86834,SE,1559.0572
8951,20240621,T17:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.00875,NE,567.82889
8952,20240621,T17:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.40618,S,1785.30209
8953,20240621,T17:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.64803,S,808.23717
8954,20240621,T17:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.40594,W,996.68862
8955,20240621,T17:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.88256,SW,1548.61407
8956,20240621,T17:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.15867,E,1723.08858
8957,20240621,T17:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.45268,W,1090.67902
8958,20240621,T17:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.30806,SE,1928.11674
8959,20240621,T17:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.63365,N,1571.56818
8960,20240621,T17:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.50082,NW,1147.51618
8961,20240621,T17:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.12693,SE,937.11717
8962,20240621,T17:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.79544,SE,715.36059
8963,20240621,T17:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.28305,NE,1529.40112
8964,20240621,T17:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.27494,S,1154.02004
8965,20240621,T18:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.25895,E,1799.24154
8966,20240621,T18:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.36538,E,783.13349
8967,20240621,T18:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.55946,SE,1088.9938
8968,20240621,T18:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.76732,SE,1646.77354
8969,20240621,T18:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.72107,E,1016.21608
8970,20240621,T18:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.03627,N,693.02952
8971,20240621,T18:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.78501,N,879.88708
8972,20240621,T18:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.99109,W,1259.71701
8973,20240621,T18:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.26119,E,1028.90973
8974,20240621,T18:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.1628,W,1714.52848
8975,20240621,T18:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.97469,SE,842.66769
8976,20240621,T18:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.90315,W,1525.27072
8977,20240621,T18:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.74252,S,1749.90938
8978,20240621,T18:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.02411,NW,788.67476
8979,20240621,T18:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.21472,N,721.10131
8980,20240621,T18:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.39155,E,1183.28399
8981,20240621,T18:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.21558,N,557.66771
8982,20240621,T18:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.99537,SW,1202.47932
8983,20240621,T19:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.25469,SE,1494.32351
8984,20240621,T19:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.35408,N,1780.30446
8985,20240621,T19:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.88148,NE,1687.3142
8986,20240621,T19:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.14869,S,603.88829
8987,20240621,T19:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.41239,NE,1333.66864
8988,20240621,T19:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,5.88812,NW,0.0
8989,20240621,T19:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.07745,W,753.31443
8990,20240621,T19:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.72328,E,1257.01954
8991,20240621,T19:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.49854,NE,1741.31286
8992,20240621,T19:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.42317,NE,1685.27361
8993,20240621,T19:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.10429,S,1068.53407
8994,20240621,T19:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.73196,W,588.49378
8995,20240621,T19:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.67144,N,770.31524
8996,20240621,T19:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.08684,SW,1187.33683
8997,20240621,T19:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,7.31073,E,0.0
8998,20240621,T19:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.01008,S,575.58187
8999,20240621,T19:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.99595,S,1402.55728
9000,20240621,T19:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.40887,E,1894.04398
9001,20240621,T20:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.46689,W,710.78873
9002,20240621,T20:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,20.07043,NE,0.0
9003,20240621,T20:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.61427,W,1776.25513
9004,20240621,T20:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.94496,NW,1809.40617
9005,20240621,T20:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.47487,N,763.35874
9006,20240621,T20:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.34749,W,1632.79265
9007,20240621,T20:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.61909,NW,1599.19601
9008,20240621,T20:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.23937,N,1829.83616
9009,20240621,T20:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.22687,NE,1335.55699
9010,20240621,T20:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.15359,E,1510.19955
9011,20240621,T20:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.32828,W,1747.98544
9012,20240621,T20:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.37441,SE,823.4484
9013,20240621,T20:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.03613,SE,1290.22634
9014,20240621,T20:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.81902,E,1608.1244
9015,20240621,T20:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,14.62817,NE,0.0
9016,20240621,T20:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,3.43059,SE,0.0
9017,20240621,T20:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.24274,SE,1723.37984
9018,20240621,T20:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.04673,N,1746.93482
9019,20240621,T21:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.02345,SE,777.64819
9020,20240621,T21:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.27638,W,1358.21821
9021,20240621,T21:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.78618,N,1534.03562
9022,20240621,T21:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Fault,Engineering,5.36961,NE,0.0
9023,20240621,T21:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,17.54284,W,0.0
9024,20240621,T21:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.60648,SE,1905.29807
9025,20240621,T21:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.41761,SE,1049.20034
9026,20240621,T21:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,21.82849,S,0.0
9027,20240621,T21:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.13362,N,614.17908
9028,20240621,T21:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.31986,NE,984.64254
9029,20240621,T21:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.0178,S,947.03515
9030,20240621,T21:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.49324,N,1933.95765
9031,20240621,T21:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.94865,S,908.60148
9032,20240621,T21:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.15567,NW,1635.1426
9033,20240621,T21:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.62602,W,1080.98836
9034,20240621,T21:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.36962,W,1854.68392
9035,20240621,T21:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.18283,NW,1886.33877
9036,20240621,T21:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.68702,N,1135.87317
9037,20240621,T22:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.91631,E,1500.72758
9038,20240621,T22:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.00139,W,1870.45178
9039,20240621,T22:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.92599,NE,1820.84926
9040,20240621,T22:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.47624,S,795.93182
9041,20240621,T22:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,2.36039,W,0.0
9042,20240621,T22:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.18024,NE,1559.98821
9043,20240621,T22:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.89102,NW,1279.43813
9044,20240621,T22:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.52106,NE,587.07725
9045,20240621,T22:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.14145,E,945.75209
9046,20240621,T22:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.26995,SE,1511.03229
9047,20240621,T22:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,4.82825,SW,0.0
9048,20240621,T22:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.26629,NE,1117.20847
9049,20240621,T22:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.42565,E,1528.21057
9050,20240621,T22:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.51448,W,743.07153
9051,20240621,T22:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.68788,SE,1090.06786
9052,20240621,T22:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.04076,N,1607.47884
9053,20240621,T22:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.38532,E,690.23677
9054,20240621,T22:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.01747,E,1028.13797
9055,20240621,T23:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.69501,SW,1737.80828
9056,20240621,T23:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.7914,E,522.42811
9057,20240621,T23:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.5722,E,1659.46412
9058,20240621,T23:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.00864,W,1042.25017
9059,20240621,T23:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.58574,N,1251.48446
